date,time,name,market_cap,market_cap_krw_eok,change_pct,has_report,report,theme,summary
2026-06-25,15:32,SK하이닉스,2079.0조,20790000,13.1,true,"당일 보고서 3건 발행(Buy 2) - 최고 목표가 4,200,000원","반도체/AI;대형주;ADR/상장","마이크론 호실적과 나스닥 상장 추진 기대감"
2026-06-25,15:32,SK,62.2조,622000,20.5,false,"","SK그룹주;지주사;ADR/상장","SK하이닉스 실적 호조와 ADR 상장 추진에 따른 재평가"
2026-06-25,15:32,SK스퀘어,250.6조,2506000,5.6,false,"","SK그룹주;지주사;반도체","마이크론 호실적과 SK하이닉스 주주환원 기대감"
2026-06-25,15:32,삼성물산,84.2조,842000,7.8,false,"","지주사;주주환원;대형주","삼성전자 보유 가치 상승과 주주환원 강화 가능성"
2026-06-25,15:32,삼성전자,2095.9조,20959000,5.3,true,"당일 보고서 3건 발행(Buy 3) - 최고 목표가 560,000원","반도체/AI;대형주;주주환원","마이크론 실적 효과와 ADR 상장 및 자사주 매입 기대감"
2026-06-25,15:32,SK이터닉스,1.7조,17000,29.9,false,"","신재생에너지;SK그룹주;상한가권","친환경 에너지주 동반 급등과 SK그룹주 강세"
2026-06-25,15:32,다스코,819억,819,29.9,false,"","신재생에너지;태양광;상한가권","장흥 태양광 발전사업 확보와 반도체 단지 시너지 기대"
2026-06-25,15:32,세미티에스,"1,474억",1474,29.9,false,"","반도체장비;상한가권","반도체 장비 테마 상승과 물류 자동화 경쟁력 기대"
2026-06-25,15:32,삼기에너지솔루션즈,"1,079억",1079,30.0,false,"","전기차/배터리;ESS;상한가","전기차 배터리 부품 경쟁력과 흑자전환 기대"
2026-06-25,15:32,브이엠,2.5조,25000,7.2,false,"","반도체장비;소부장","마이크론 어닝 서프라이즈와 52주 신고가 경신"
2026-06-25,15:32,금호건설,"1,900억",1900,5.3,false,"","건설;반도체인프라","광주·전남 반도체 공장 유치 기대와 삼성전자 순환매"
2026-06-25,15:32,SK오션플랜트,1.0조,10000,17.2,false,"","해상풍력;신재생에너지;SK그룹주","해상풍력 부유체 우선협상대상자 선정과 매각 불확실성 해소"
2026-06-25,15:32,SK네트웍스,2.2조,22000,13.3,false,"","AI;SK그룹주;종합상사","AI 기반 사업 확장과 업스테이지 지분 가치 부각"
2026-06-25,15:32,비엘팜텍,765억,765,29.9,false,"","바이오;상한가권","BIO USA 플랫폼 공개와 CTO 영입에 따른 파이프라인 고도화"
2026-06-25,15:32,미래에셋생명,3.0조,30000,13.8,false,"","보험/금융","보험 상품 경쟁력 강화와 변액보험 수요 증가 기대"
2026-06-25,15:32,마키나락스,"2,917억",2917,16.9,false,"","AI;해외수주","해외 수주 2배 성장과 상반기 해외 수주 성과"
2026-06-25,15:32,대한항공,10.7조,107000,6.4,false,"","항공;유가","국제유가 하락과 항공화물 운임 상승에 따른 수익성 개선"
2026-06-25,15:32,KCC,4.6조,46000,11.3,true,"당일 신한투자증권 Buy(신규) 보고서 발행, 목표가 750,000원(신규)","화학/소재;리포트","실리콘·도료 실적 개선과 투자자산 가치 재평가"
2026-06-25,15:32,이노테크,"1,517억",1517,20.9,false,"","디스플레이장비;빅테크","Flexible Display 장비 매출 증가와 빅테크 협력 강화"
2026-06-25,15:32,저스템,"3,273억",3273,16.6,false,"","반도체장비;소부장","마이크론 어닝 서프라이즈와 증설에 따른 수율 개선 기대"
2026-06-25,15:32,대명에너지,"2,653억",2653,18.7,false,"","신재생에너지;BESS","기후금융 법제화 수혜와 BESS·풍력 EPC 사업 확장"
2026-06-25,15:32,심텍,4.7조,47000,7.2,true,"당일 NH투자증권 Buy(유지) 보고서 발행, 목표가 150,000원(상향)","반도체기판;리포트","마이크론 호실적과 SOCAMM2 양산 본격화 기대"
2026-06-25,15:32,와이제이링크,"1,327억",1327,14.5,false,"","장비;빅테크;수주","역대 최대 수주잔고와 테슬라·스페이스X 협력 확대"
2026-06-25,15:32,기가비스,2.0조,20000,3.7,false,"","반도체기판;반도체장비","FC-BGA 테마 상승과 반도체 장비주 동반 강세"
2026-06-25,15:32,신세계,7.0조,70000,8.2,false,"","소비/유통;백화점","외국인·명품 매출 증가와 고급소비재 판매 호조"
